90           Body Z : 90            Canon X : 90            Canon Y : 93            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 90           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 91            Canon Z : 90
Body X : 91           Body Y : 92           Body Z : 93            Canon X : 90            Canon Y : 92            Canon Z : 90
